"34186376308064261","15589047657299968","DEPOSIT","500","","2017/7/27 00:45:10","15711"
"34186393487933440","15585714762678273","DEPOSIT","500","","2017/7/27 00:45:10","15980"
"34186393487933441","15582467767402496","DEPOSIT","500","","2017/7/27 00:45:10","15980"
"34186393487933442","15587484289204224","DEPOSIT","500","","2017/7/27 00:45:11","15980"
"34186393487933443","15583481379684362","DEPOSIT","500","","2017/7/27 00:45:11","15980"
"34186393487933444","15584031135498240","DEPOSIT","500","","2017/7/27 00:45:11","15980"
"34186410667802624","15586316058099715","DEPOSIT","500","","2017/7/27 00:45:11","16601"
"34186410667802625","15585749122416641","DEPOSIT","500","","2017/7/27 00:45:11","16668"
"34186410667802626","15585697582809098","DEPOSIT","500","","2017/7/27 00:45:12","16668"
"34186410667802627","15588772779393032","DEPOSIT","500","","2017/7/27 00:45:12","16668"
"34186410667802628","15584443452358664","DEPOSIT","500","","2017/7/27 00:45:12","16668"
"34186410667802629","15585216546471939","DEPOSIT","500","","2017/7/27 00:45:12","16668"
"34186427847671808","15590267428012042","DEPOSIT","500","","2017/7/27 00:45:12","16668"
"34186427847671809","15581076197998600","DEPOSIT","500","","2017/7/27 00:45:12","16837"
"34186427847671810","15582502127140872","DEPOSIT","500","","2017/7/27 00:45:13","17034"
"34186427847671811","15584735510134787","DEPOSIT","500","","2017/7/27 00:45:13","17034"
"34186427847671812","15584649610788874","DEPOSIT","500","","2017/7/27 00:45:13","17188"
"34186445027540992","15583567279030280","DEPOSIT","500","","2017/7/27 00:45:13","17384"
"34186445027540993","15581059018129413","DEPOSIT","500","","2017/7/27 00:45:13","17402"
"34186445027540994","15590885903302658","DEPOSIT","500","","2017/7/27 00:45:14","17472"
"34186445027540995","15583343940730891","DEPOSIT","500","","2017/7/27 00:45:14","17673"
"34186462207410176","15580131305193482","DEPOSIT","500","","2017/7/27 00:45:14","17675"
"34186462207410177","15584031135498249","DEPOSIT","500","","2017/7/27 00:45:14","17679"
"34186462207410178","15583086242693124","DEPOSIT","500","","2017/9/7 06:38:26","17680"
"34186462207410179","15592277472706561","DEPOSIT","500","","2017/7/27 00:45:14","17680"
"34186462207410180","15582553666748417","DEPOSIT","500","","2017/7/27 00:45:15","17716"
"34186462207410181","15580320283754505","DEPOSIT","500","","2017/7/27 00:45:15","18093"
"34186462207410182","15592706969436160","DEPOSIT","500","","2017/7/27 00:45:15","19188"
"34186479387279360","15592260292837379","DEPOSIT","500","","2017/7/27 00:45:15","19188"
"34186479387279361","15581522874597383","DEPOSIT","500","","2017/7/27 00:45:15","19391"
"34186479387279362","15585182186733573","DEPOSIT","500","","2017/7/27 00:45:15","19402"
"34186479387279363","15585319625687041","DEPOSIT","500","","2017/7/27 00:45:15","19402"
"34186479387279364","15581127737606147","DEPOSIT","500","","2017/7/27 00:45:16","19462"
"34186479387279365","15581832112242688","DEPOSIT","500","","2017/7/27 00:45:16","19465"
"34186479387279366","15581196457082885","DEPOSIT","500","","2017/7/27 00:45:16","19465"
"34186496567148544","15590868723433474","DEPOSIT","500","","2017/7/27 00:45:16","19465"
"34186496567148545","15585147826995209","DEPOSIT","500","","2017/7/27 00:45:16","19501"
"34186496567148546","15581351075905536","DEPOSIT","500","","2017/7/27 00:45:16","19504"
"34186496567148547","15584494991966217","DEPOSIT","500","","2017/7/27 00:45:16","19504"
"34186496567148548","15592122853883912","DEPOSIT","500","","2017/7/27 00:45:17","19504"
"34186496567148549","15587879426195464","DEPOSIT","500","","2017/7/27 00:45:17","19540"
"34186496567148550","15586384777576448","DEPOSIT","500","","2017/7/27 00:45:17","19540"
"34186513747017728","15585165006864385","DEPOSIT","500","","2017/7/27 00:45:17","19719"
"34186513747017729","15581162097344515","DEPOSIT","500","","2017/7/27 00:45:17","19731"
"34186513747017730","15584117034844162","DEPOSIT","500","","2017/7/27 00:45:17","19814"
"34186513747017731","15582811364786184","DEPOSIT","500","","2017/7/27 00:45:18","20293"
"34186513747017732","15583172142039042","DEPOSIT","500","","2017/7/27 00:45:18","20453"
"34186513747017733","15585113467256836","DEPOSIT","500","","2017/7/27 00:45:18","20456"
"34186513747017734","15585353985425413","DEPOSIT","500","","2017/7/27 00:45:18","20546"
"34186530926886912","15588996117692424","DEPOSIT","500","","2017/7/27 00:45:18","20547"
"34186530926886913","15589391254683653","DEPOSIT","500","","2017/7/27 00:45:18","20547"
"34186530926886914","15592964667473921","DEPOSIT","500","","2017/7/27 00:45:18","20715"
"34186530926886915","15585319625687046","DEPOSIT","500","","2017/7/27 00:45:18","20845"
"34186530926886916","15583567279030281","DEPOSIT","500","","2017/7/27 00:45:19","21285"
"34186530926886917","15585113467256833","DEPOSIT","500","","2017/7/27 00:45:19","21285"
"34186530926886918","15581230816821251","DEPOSIT","500","","2017/7/27 00:45:19","21292"
"34186548106756096","15579701808463877","DEPOSIT","500","","2017/7/27 00:45:19","21708"
"34186548106756097","15591177961078790","DEPOSIT","500","","2017/7/27 00:45:19","21737"
"34186548106756098","15581883651850244","DEPOSIT","500","","2017/7/27 00:45:19","21882"
"34186548106756099","15590765644218375","DEPOSIT","500","","2017/7/27 00:45:19","21886"
"34186548106756100","15585474244509704","DEPOSIT","500","","2017/7/27 00:45:20","21911"
"34186548106756101","15580337463623683","DEPOSIT","500","","2017/7/27 00:45:20","22056"
"34186548106756102","15581419795382279","DEPOSIT","500","","2017/7/27 00:45:20","22086"
"34186565286625280","15587570188550145","DEPOSIT","500","","2017/7/27 00:45:20","22221"
"34186565286625281","15586075539931137","DEPOSIT","500","","2017/7/27 00:45:20","22221"
"34186565286625282","15589339715076097","DEPOSIT","500","","2017/7/27 00:45:20","22237"
"34186565286625283","15579787707809792","DEPOSIT","500","","2017/7/27 00:45:21","22762"
"34186565286625284","15589992550105090","DEPOSIT","500","","2017/7/27 00:45:21","22762"
"34186565286625285","15590284607881221","DEPOSIT","500","","2017/7/27 00:45:21","22801"
"34186565286625286","15586625295745028","DEPOSIT","500","","2017/7/27 00:45:21","22801"
"34186582466494464","15583343940730888","DEPOSIT","500","","2017/7/27 00:45:21","23107"
"34186582466494465","15589923830628352","DEPOSIT","500","","2017/7/27 00:45:21","23107"
"34186582466494466","15583532919291914","DEPOSIT","500","","2017/7/27 00:45:21","23334"
"34186582466494467","15586676835352583","DEPOSIT","500","","2017/7/27 00:45:21","23392"
"34186582466494468","15580801320091657","DEPOSIT","500","","2017/7/27 00:45:22","23456"
"34186582466494469","15587724807372804","DEPOSIT","500","","2017/7/27 00:45:22","23539"
"34186582466494470","15585319625687042","DEPOSIT","500","","2017/7/27 00:45:22","23614"
"34186599646363648","15584168574451714","DEPOSIT","500","","2017/7/27 00:45:22","23786"
"34186599646363649","15583086242693127","DEPOSIT","500","","2017/7/27 00:45:22","23800"
"34186599646363650","15589597413113861","DEPOSIT","500","","2017/7/27 00:45:22","23830"
"34186599646363651","15582639566094339","DEPOSIT","500","","2017/7/27 00:45:23","24157"
"34186599646363652","15585714762678274","DEPOSIT","500","","2017/7/27 00:45:23","24189"
"34186599646363653","15583086242693125","DEPOSIT","500","","2017/7/27 00:45:23","24189"
"34186616826232832","15590061269581827","DEPOSIT","500","","2017/7/27 00:45:23","24234"
"34186616826232833","15583653178376196","DEPOSIT","500","","2017/7/27 00:45:23","24355"
"34186616826232834","15586041180192773","DEPOSIT","500","","2017/7/27 00:45:23","24562"
"34186616826232835","15581918011588613","DEPOSIT","500","","2017/7/27 00:45:24","24920"
"34186616826232836","15586539396399112","DEPOSIT","500","","2017/7/27 00:45:24","24955"
"34186616826232837","15580938759045125","DEPOSIT","500","","2017/7/27 00:45:24","25006"
"34186634006102016","15584563711442947","DEPOSIT","500","","2017/7/27 00:45:24","25633"
"34186634006102017","15583653178376198","DEPOSIT","500","","2017/7/27 00:45:24","25959"
"34186634006102018","15588618160570369","DEPOSIT","500","","2017/7/27 00:45:24","25963"
"34186634006102019","15583189321908227","DEPOSIT","500","","2017/7/27 00:45:24","26204"
"34186634006102020","15585336805556225","DEPOSIT","500","","2017/7/27 00:45:25","26395"
"34186634006102021","15582965983608835","DEPOSIT","500","","2017/7/27 00:45:25","26395"
"34186634006102022","15581763392765962","DEPOSIT","500","","2017/7/27 00:45:25","26395"
"34186634006102023","15585371165294598","DEPOSIT","500","","2017/7/27 00:45:25","26399"
"34186651185971200","15580681061007368","DEPOSIT","500","","2017/7/27 00:45:25","26406"
"34186651185971201","15583584458899461","DEPOSIT","500","","2017/7/27 00:45:25","26522"
"34186651185971202","15581832112242698","DEPOSIT","500","","2017/7/27 00:45:25","26522"
"34186651185971203","15582313148579846","DEPOSIT","500","","2017/7/27 00:45:25","26522"
"34186651185971204","15587071972343808","DEPOSIT","500","","2017/7/27 00:45:26","26522"
"34186651185971205","15587020432736264","DEPOSIT","500","","2017/7/27 00:45:26","26526"
"34186651185971206","15589580233244680","DEPOSIT","500","","2017/7/27 00:45:26","26536"
"34186651185971207","15585663223070729","DEPOSIT","500","","2017/7/27 00:45:26","26547"
"34186668365840384","15582622386225162","DEPOSIT","500","","2017/7/27 00:45:26","26553"
"34186668365840385","15579615909117960","DEPOSIT","500","","2017/7/27 00:45:26","26573"
"34186668365840386","15589700492328962","DEPOSIT","500","","2017/7/27 00:45:26","26573"
"34186668365840387","15584134214713350","DEPOSIT","500","","2017/7/27 00:45:27","26894"
"34186668365840388","15583172142039048","DEPOSIT","500","","2017/7/27 00:45:27","26913"
"34186668365840389","15584134214713351","DEPOSIT","500","","2017/7/27 00:45:27","27020"
"34186685545709568","15579925146763268","DEPOSIT","500","","2017/7/27 00:45:27","27022"
"34186685545709569","15584976028303361","DEPOSIT","500","","2017/7/27 00:45:27","27040"
"34186685545709570","15583567279030274","DEPOSIT","500","","2017/7/27 00:45:27","27059"
"34186685545709571","15581660313550851","DEPOSIT","500","","2017/7/27 00:45:28","27061"
"34186685545709572","15593342624595972","DEPOSIT","500","","2017/7/27 00:45:28","27061"
"34186702725578752","15591057701994499","DEPOSIT","500","","2017/7/27 00:45:28","27066"
"34186702725578753","15581488514859011","DEPOSIT","500","","2017/7/27 00:45:28","27154"
"34186702725578754","15585646043201540","DEPOSIT","500","","2017/7/27 00:45:28","27179"
"34186702725578755","15585371165294595","DEPOSIT","500","","2017/7/27 00:45:29","27455"
"34186702725578756","15582038270672897","DEPOSIT","500","","2017/7/27 00:45:29","27517"
"34186702725578757","15590336147488773","DEPOSIT","500","","2017/7/27 00:45:29","27696"
"34186702725578758","15579976686370818","DEPOSIT","500","","2017/7/27 00:45:29","27838"
"34186719905447936","15589013297561610","DEPOSIT","500","","2017/7/27 00:45:29","28047"
"34186719905447937","15579736168202251","DEPOSIT","500","","2017/7/27 00:45:29","28409"
"34186719905447938","15587501469073409","DEPOSIT","500","","2017/7/27 00:45:29","28587"
"34186719905447939","15581265176559616","DEPOSIT","500","","2017/7/27 00:45:30","28590"
"34186719905447940","15581316716167176","DEPOSIT","500","","2017/7/27 00:45:30","28795"
"34186719905447941","15585182186733574","DEPOSIT","500","","2017/7/27 00:45:30","28967"
"34186719905447942","15582433407664136","DEPOSIT","500","","2017/7/27 00:45:30","28969"
"34186737085317120","15591710537023488","DEPOSIT","500","","2017/7/27 00:45:30","28969"
"34186737085317121","15586762734698498","DEPOSIT","500","","2017/7/27 00:45:30","28969"
"34186737085317122","15590044089712641","DEPOSIT","500","","2017/7/27 00:45:30","29070"
"34186737085317123","15587312490512390","DEPOSIT","500","","2017/7/27 00:45:30","29646"
"34186737085317124","15582347508318210","DEPOSIT","500","","2017/7/27 00:45:31","29707"
"34186737085317125","15579117692911622","DEPOSIT","500","","2017/7/27 00:45:31","29709"
"34186737085317126","15581643133681675","DEPOSIT","500","","2017/7/27 00:45:31","29746"
"34186754265186304","15583361120600064","DEPOSIT","500","","2017/7/27 00:45:31","29757"
"34186754265186305","15585216546471936","DEPOSIT","500","","2017/7/27 00:45:31","29757"
"34186754265186306","15588274563186694","DEPOSIT","500","","2017/7/27 00:45:31","29899"
"34186754265186307","15579272311734276","DEPOSIT","500","","2017/7/27 00:45:31","30114"
"34186754265186308","15591160781209603","DEPOSIT","500","","2017/7/27 00:45:32","30114"
"34186754265186309","15584323193274377","DEPOSIT","500","","2017/7/27 00:45:32","30283"
"34186771445055488","15586230158753796","DEPOSIT","500","","2017/7/27 00:45:32","30340"
"34186771445055489","15582021090803716","DEPOSIT","500","","2017/7/27 00:45:32","30420"
"34186771445055490","15588532261224456","DEPOSIT","500","","2017/7/27 00:45:32","30524"
"34186771445055491","15579890787024904","DEPOSIT","500","","2017/7/27 00:45:33","30565"
"34186771445055492","15587106332082184","DEPOSIT","500","","2017/7/27 00:45:33","3063"
"34186771445055493","15591779256500229","DEPOSIT","500","","2017/7/27 00:45:33","30718"
"34186788624924672","15579530009772042","DEPOSIT","500","","2017/7/27 00:45:33","31330"
"34186788624924673","15586384777576449","DEPOSIT","500","","2017/7/27 00:45:33","31578"
"34186788624924674","15585903741239299","DEPOSIT","500","","2017/7/27 00:45:33","31658"
"34186788624924675","15587501469073415","DEPOSIT","500","","2017/7/27 00:45:33","31707"
"34186788624924676","15588257383317510","DEPOSIT","500","","2017/7/27 00:45:34","31862"
"34186788624924677","15584872949088260","DEPOSIT","500","","2017/7/27 00:45:34","31955"
"34186788624924678","15588910218346506","DEPOSIT","500","","2017/7/27 00:45:34","32161"
"34186805804793856","15592724149305348","DEPOSIT","500","","2017/7/27 00:45:34","32161"
"34186805804793857","15582897264132096","DEPOSIT","500","","2017/7/27 00:45:34","32258"
"34186805804793858","15580011046109187","DEPOSIT","500","","2017/7/27 00:45:34","32622"
"34186805804793859","15580011046109188","DEPOSIT","500","","2017/7/27 00:45:34","32622"
"34186805804793860","15587175051558919","DEPOSIT","500","","2017/7/27 00:45:35","32677"
"34186805804793861","15592981847343108","DEPOSIT","500","","2017/7/27 00:45:35","32677"
"34186805804793862","15592346192183300","DEPOSIT","500","","2017/7/27 00:45:35","32677"
"34186822984663040","15586316058099716","DEPOSIT","500","","2017/7/27 00:45:35","32680"
"34186822984663041","15586986072997888","DEPOSIT","500","","2017/7/27 00:45:35","32680"
"34186822984663042","15592260292837377","DEPOSIT","500","","2017/7/27 00:45:35","32989"
"34186822984663043","15585165006864390","DEPOSIT","500","","2017/7/27 00:45:36","32993"
"34186822984663044","15589219455991817","DEPOSIT","500","","2017/7/27 00:45:36","32993"
"34186822984663045","15580887219437569","DEPOSIT","500","","2017/7/27 00:45:36","32993"
"34186840164532224","15585731942547465","DEPOSIT","500","","2017/7/27 00:45:36","32994"
"34186840164532225","15589820751413249","DEPOSIT","500","","2017/7/27 00:45:36","32994"
"34186840164532226","15586934533390341","DEPOSIT","500","","2017/7/27 00:45:36","32994"
"34186840164532227","15593205185642496","DEPOSIT","500","","2017/7/27 00:45:36","32994"
"34186840164532228","15590507946180613","DEPOSIT","500","","2017/7/27 00:45:37","3312"
"34186840164532229","15589064837169153","DEPOSIT","500","","2017/7/27 00:45:37","3312"
"34186840164532230","15585061927649280","DEPOSIT","500","","2017/7/27 00:45:37","3312"
"34186857344401408","15584924488695812","DEPOSIT","500","","2017/7/27 00:45:37","3312"
"34186857344401409","15591916695453698","DEPOSIT","500","","2017/7/27 00:45:37","3312"
"34186857344401410","15581677493420033","DEPOSIT","500","","2017/7/27 00:45:37","33506"
"34186857344401411","15589013297561607","DEPOSIT","500","","2017/7/27 00:45:38","33635"
"34186857344401412","15581660313550853","DEPOSIT","500","","2017/7/27 00:45:38","33700"
"34186857344401413","15584151394582537","DEPOSIT","500","","2017/7/27 00:45:38","33755"
"34186857344401414","15588807139131399","DEPOSIT","500","","2017/7/27 00:45:38","33755"
"34186874524270592","15590284607881222","DEPOSIT","500","","2017/7/27 00:45:38","34063"
"34186874524270593","15591281040293896","DEPOSIT","500","","2017/7/27 00:45:38","34080"
"34186874524270594","15581643133681670","DEPOSIT","500","","2017/7/27 00:45:38","34092"
"34186874524270595","15581643133681671","DEPOSIT","500","","2017/7/27 00:45:39","34092"
"34186874524270596","15591023342256129","DEPOSIT","500","","2017/7/27 00:45:39","34184"
"34186874524270597","15583378300469248","DEPOSIT","500","","2017/7/27 00:45:39","34191"
"34186891704139776","15582141349888011","DEPOSIT","500","","2017/7/27 00:45:39","34225"
"34186891704139777","15586333237968901","DEPOSIT","500","","2017/7/27 00:45:39","34301"
"34186891704139778","15584254473797639","DEPOSIT","500","","2017/7/27 00:45:40","34401"
"34186891704139779","15581333896036352","DEPOSIT","500","","2017/7/27 00:45:40","34502"
"34186891704139780","15584718330265602","DEPOSIT","500","","2017/7/27 00:45:40","34502"
"34186891704139781","15584718330265603","DEPOSIT","500","","2017/7/27 00:45:40","34502"
"34186908884008960","15584598071181321","DEPOSIT","500","","2017/7/27 00:45:40","34502"
"34186908884008961","15585147826995200","DEPOSIT","500","","2017/7/27 00:45:40","34502"
"34186908884008962","15584477812097025","DEPOSIT","500","","2017/7/27 00:45:40","34657"
"34186908884008963","15587879426195456","DEPOSIT","500","","2017/7/27 00:45:40","34658"
"34186908884008964","15591040522125320","DEPOSIT","500","","2017/7/27 00:45:41","35354"
"34186908884008965","15586608115875851","DEPOSIT","500","","2017/7/27 00:45:41","35354"
"34186908884008966","15583670358245383","DEPOSIT","500","","2017/7/27 00:45:41","35354"
"34186908884008967","15590215888404481","DEPOSIT","500","","2017/7/27 00:45:41","35354"
"34186926063878144","15591727716892672","DEPOSIT","500","","2017/7/27 00:45:41","35391"
"34186926063878145","15588635340439557","DEPOSIT","500","","2017/8/22 08:05:21","35474"
"34186926063878146","15580303103885322","DEPOSIT","500","","2017/7/27 00:45:41","35490"
"34186926063878147","15584890128957447","DEPOSIT","500","","2017/7/27 00:45:42","35776"
"34186926063878148","15589442794291207","DEPOSIT","500","","2017/7/27 00:45:42","36236"
"34186926063878149","15583635998507011","DEPOSIT","500","","2017/7/27 00:45:42","36400"
"34186943243747328","15581127737606149","DEPOSIT","500","","2017/7/27 00:45:42","36491"
"34186943243747329","15584340373143559","DEPOSIT","500","","2017/7/27 00:45:42","36534"
"34186943243747330","15588583800832005","DEPOSIT","500","","2017/7/27 00:45:42","36658"
"34186943243747331","15580131305193478","DEPOSIT","500","","2017/7/27 00:45:43","36699"
"34186943243747332","15591762076631044","DEPOSIT","500","","2017/7/27 00:45:43","36762"
"34186943243747333","15581402615513094","DEPOSIT","500","","2017/7/27 00:45:43","36853"
"34186943243747334","15586900173651972","DEPOSIT","500","","2017/7/27 00:45:43","36958"
"34186960423616512","15589700492328966","DEPOSIT","500","","2017/7/27 00:45:43","37000"
"34186960423616513","15579134872780800","DEPOSIT","500","","2017/7/27 00:45:43","37001"
"34186960423616514","15589700492328968","DEPOSIT","500","","2017/7/27 00:45:43","37001"
"34186960423616515","15589923830628358","DEPOSIT","500","","2017/7/27 00:45:44","37001"
"34186960423616516","15582897264132102","DEPOSIT","500","","2017/7/27 00:45:44","37004"
"34186960423616517","15583876516675584","DEPOSIT","500","","2017/7/27 00:45:44","37018"
"34186960423616518","15591246680555525","DEPOSIT","500","","2017/7/27 00:45:44","37018"
"34186977603485696","15585439884771328","DEPOSIT","500","","2017/7/27 00:45:44","37024"
"34186977603485697","15583876516675595","DEPOSIT","500","","2017/7/27 00:45:44","37025"
"34186977603485698","15591246680555524","DEPOSIT","500","","2017/7/27 00:45:44","37025"
"34186977603485699","15589305355337730","DEPOSIT","500","","2017/7/27 00:45:44","37025"
"34186977603485700","15590490766311427","DEPOSIT","500","","2017/7/27 00:45:45","37045"
"34186977603485701","15586900173651978","DEPOSIT","500","","2017/7/27 00:45:45","37045"
"34186977603485702","15582897264132100","DEPOSIT","500","","2017/7/27 00:45:45","37268"
"34186994783354880","15584769869873153","DEPOSIT","500","","2017/7/27 00:45:45","37416"
"34186994783354881","15581316716167175","DEPOSIT","500","","2017/7/27 00:45:45","37872"
"34186994783354882","15586745554829314","DEPOSIT","500","","2017/7/27 00:45:45","37872"
"34186994783354883","15590284607881216","DEPOSIT","500","","2017/7/27 00:45:45","37872"
"34186994783354884","15583017523216384","DEPOSIT","500","","2017/7/27 00:45:46","37876"
"34186994783354885","15587260950904836","DEPOSIT","500","","2017/7/27 00:45:46","38227"
"34186994783354886","15581935191457798","DEPOSIT","500","","2017/7/27 00:45:46","38227"
"34187011963224064","15584632430919685","DEPOSIT","500","","2017/7/27 00:45:46","38365"
"34187011963224065","15590868723433478","DEPOSIT","500","","2017/7/27 00:45:46","38365"
"34187011963224066","15585371165294602","DEPOSIT","500","","2017/7/27 00:45:46","38482"
"34187011963224067","15585319625687047","DEPOSIT","500","","2017/7/27 00:45:46","38586"
"34187011963224068","15579358211080194","DEPOSIT","500","","2017/7/27 00:45:47","38628"
"34187011963224069","15589202276122627","DEPOSIT","500","","2017/7/27 00:45:47","38750"
"34187011963224070","15583069062823941","DEPOSIT","500","","2017/7/27 00:45:47","38795"
"34187011963224071","15579667448725512","DEPOSIT","500","","2017/7/27 00:45:47","38850"
"34187029143093248","15587810706718727","DEPOSIT","500","","2017/8/16 17:04:14","38869"
"34187029143093249","15583618818637830","DEPOSIT","500","","2017/7/27 00:45:47","38904"
"34187029143093250","15590095629320192","DEPOSIT","500","","2017/7/27 00:45:47","38956"
"34187029143093251","15586900173651975","DEPOSIT","500","","2017/7/27 00:45:48","38995"
"34187029143093252","15584993208172548","DEPOSIT","500","","2017/7/27 00:45:48","39010"
"34187029143093253","15584615251050502","DEPOSIT","500","","2017/7/27 00:45:48","39014"
"34187046322962432","15587192231428106","DEPOSIT","500","","2017/7/27 00:45:48","39016"
"34187046322962433","15581505694728193","DEPOSIT","500","","2017/7/27 00:45:48","39048"
"34187046322962434","15584769869873159","DEPOSIT","500","","2017/7/27 00:45:48","39048"
"34187046322962435","15588394822270980","DEPOSIT","500","","2017/7/27 00:45:48","39085"
"34187046322962436","15584649610788865","DEPOSIT","500","","2017/7/27 00:45:49","39155"
"34187046322962437","15585886561370116","DEPOSIT","500","","2017/7/27 00:45:49","39181"
"34187046322962438","15582313148579851","DEPOSIT","500","","2017/7/27 00:45:49","39185"
"34187063502831616","15591762076631050","DEPOSIT","500","","2017/7/27 00:45:49","39226"
"34187063502831617","15584185754320900","DEPOSIT","500","","2017/7/27 00:45:49","39228"
"34187063502831618","15589923830628354","DEPOSIT","500","","2017/7/27 00:45:49","39270"
"34187063502831619","15585594503593989","DEPOSIT","500","","2017/7/27 00:45:50","39313"
"34187063502831620","15584632430919684","DEPOSIT","500","","2017/7/27 00:45:50","39321"
"34187063502831621","15584443452358659","DEPOSIT","500","","2017/7/27 00:45:50","39337"
"34187080682700800","15582897264132101","DEPOSIT","500","","2017/7/27 00:45:50","39447"
"34187080682700801","15579650268856330","DEPOSIT","500","","2017/7/27 00:45:50","39459"
"34187080682700802","15584787049742337","DEPOSIT","500","","2017/7/27 00:45:50","39471"
"34187080682700803","15582313148579849","DEPOSIT","500","","2017/7/27 00:45:51","39529"
"34187080682700804","15586625295745027","DEPOSIT","500","","2017/7/27 00:45:51","39538"
"34187080682700805","15581179277213696","DEPOSIT","500","","2017/7/27 00:45:51","39569"
"34187097862569984","15581144917475328","DEPOSIT","500","","2017/7/27 00:45:51","39569"
"34187097862569985","15581608773943296","DEPOSIT","500","","2017/7/27 00:45:51","39569"
"34187097862569986","15592105674014727","DEPOSIT","500","","2017/7/27 00:45:51","39569"
"34187097862569987","15584391912751110","DEPOSIT","500","","2017/7/27 00:45:51","39643"
"34187097862569988","15586041180192778","DEPOSIT","500","","2017/7/27 00:45:52","39744"
"34187097862569989","15590645385134082","DEPOSIT","500","","2017/7/27 00:45:52","39744"
"34187097862569990","15588704059916293","DEPOSIT","500","","2017/7/27 00:45:52","39750"
"34187115042439168","15581797752504327","DEPOSIT","500","","2017/7/27 00:45:52","39848"
"34187115042439169","15579873607155720","DEPOSIT","500","","2017/7/27 00:45:52","39891"
"34187115042439170","15585852201631750","DEPOSIT","500","","2017/7/27 00:45:52","40015"
"34187115042439171","15589339715076105","DEPOSIT","500","","2017/7/27 00:45:52","40046"
"34187115042439172","15583309580992516","DEPOSIT","500","","2017/7/27 00:45:53","40428"
"34187115042439173","15584357553012737","DEPOSIT","500","","2017/7/27 00:45:53","40451"
"34187115042439174","15588343282663432","DEPOSIT","500","","2017/7/27 00:45:53","40451"
"34187132222308352","15588205843709956","DEPOSIT","500","","2017/7/27 00:45:53","40452"
"34187132222308353","15584443452358666","DEPOSIT","500","","2017/7/27 00:45:53","40455"
"34187132222308354","15580681061007364","DEPOSIT","500","","2017/7/27 00:45:53","40463"
"34187132222308355","15579100513042432","DEPOSIT","500","","2017/7/27 00:45:53","40468"
"34187132222308356","15582330328449024","DEPOSIT","500","","2017/7/27 00:45:54","40502"
"34187132222308357","15585302445817859","DEPOSIT","500","","2017/7/27 00:45:54","40503"
"34187132222308358","15593067746689033","DEPOSIT","500","","2017/7/27 00:45:54","40503"
"34187149402177536","15584701150396419","DEPOSIT","500","","2017/7/27 00:45:54","40509"
"34187149402177537","15584323193274374","DEPOSIT","500","","2017/7/27 00:45:54","40512"
"34187149402177538","15592414911660032","DEPOSIT","500","","2017/7/27 00:45:54","40515"
"34187149402177539","15587913785933830","DEPOSIT","500","","2017/7/27 00:45:54","40540"
"34187149402177540","15585714762678281","DEPOSIT","500","","2017/7/27 00:45:55","40541"
"34187149402177541","15587089152212997","DEPOSIT","500","","2017/7/27 00:45:55","40546"
"34187166582046720","15585199366602760","DEPOSIT","500","","2017/7/27 00:45:55","40549"
"34187166582046721","15581093377867781","DEPOSIT","500","","2017/7/27 00:45:55","40550"
"34187166582046722","15582021090803714","DEPOSIT","500","","2017/7/27 00:45:55","40552"
"34187166582046723","15581213636952070","DEPOSIT","500","","2017/7/27 00:45:55","40552"
"34187166582046724","15587913785933829","DEPOSIT","500","","2017/7/27 00:45:56","40554"
"34187166582046725","15581127737606155","DEPOSIT","500","","2017/7/27 00:45:56","40564"
"34187166582046726","15587398389858313","DEPOSIT","500","","2017/7/27 00:45:56","40564"
"34187166582046727","15587724807372810","DEPOSIT","500","","2017/7/27 00:45:56","40569"
"34187183761915904","15587879426195465","DEPOSIT","500","","2017/7/27 00:45:56","40573"
"34187183761915905","15579134872780807","DEPOSIT","500","","2017/7/27 00:45:56","40607"
"34187183761915906","15582725465440264","DEPOSIT","500","","2017/7/27 00:45:56","40733"
"34187183761915907","15590009729974275","DEPOSIT","500","","2017/7/27 00:45:57","40777"
"34187183761915908","15583876516675589","DEPOSIT","500","","2017/7/27 00:45:57","40777"
"34187183761915909","15587329670381576","DEPOSIT","500","","2017/7/27 00:45:57","41620"
"34187200941785088","15582725465440260","DEPOSIT","500","","2017/7/27 00:45:57","41699"
"34187200941785089","15589047657299973","DEPOSIT","500","","2017/7/27 00:45:57","41966"
"34187200941785090","15581316716167178","DEPOSIT","500","","2017/7/27 00:45:57","42272"
"34187200941785091","15589837931282438","DEPOSIT","500","","2017/7/27 00:45:58","42272"
"34187200941785092","15589528693637124","DEPOSIT","500","","2017/7/27 00:45:58","42772"
"34187200941785093","15587140691820550","DEPOSIT","500","","2017/7/27 00:45:58","42826"
"34187218121654272","15582828544655362","DEPOSIT","500","","2017/7/27 00:45:58","42850"
"34187218121654273","15590336147488770","DEPOSIT","500","","2017/7/27 00:45:58","43036"
"34187218121654274","15581866471981060","DEPOSIT","500","","2017/7/27 00:45:58","43064"
"34187218121654275","15587759167111170","DEPOSIT","500","","2017/7/27 00:45:59","43157"
"34187218121654276","15583532919291915","DEPOSIT","500","","2017/7/27 00:45:59","43270"
"34187218121654277","15592827228520449","DEPOSIT","500","","2017/7/27 00:45:59","43673"
"34187218121654278","15590336147488774","DEPOSIT","500","","2017/7/27 00:45:59","43674"
"34187235301523456","15579203592257541","DEPOSIT","500","","2017/7/27 00:45:59","43690"
